0,https://brasil.elpais.com/brasil/2019/02/23/tecnologia/1550953521_057163.html
1,https://brasil.elpais.com/brasil/2019/02/21/tecnologia/1550748035_065824.html
2,https://brasil.elpais.com/brasil/2019/02/20/tecnologia/1550649792_385167.html
3,https://brasil.elpais.com/brasil/2019/02/15/tecnologia/1550259530_236450.html
4,https://brasil.elpais.com/brasil/2019/02/12/tecnologia/1549990082_118422.html
5,https://brasil.elpais.com/brasil/2019/02/05/tecnologia/1549363085_597990.html
6,https://brasil.elpais.com/brasil/2019/02/06/tecnologia/1549475079_390845.html
7,https://brasil.elpais.com/brasil/2019/02/06/tecnologia/1549455010_085088.html
8,https://brasil.elpais.com/brasil/2019/02/02/tecnologia/1549135690_778047.html
9,https://brasil.elpais.com/brasil/2019/01/31/tecnologia/1548961654_584973.html
10,https://brasil.elpais.com/brasil/2019/01/21/tecnologia/1548083297_326658.html
11,https://brasil.elpais.com/brasil/2019/01/17/tecnologia/1547741436_545434.html
12,https://brasil.elpais.com/brasil/2019/01/15/tecnologia/1547591980_477626.html
13,https://brasil.elpais.com/brasil/2019/01/12/tecnologia/1547288980_518731.html
14,https://brasil.elpais.com/brasil/2019/01/09/tecnologia/1547046825_627228.html
15,https://brasil.elpais.com/brasil/2019/01/04/tecnologia/1546598296_840105.html
16,https://brasil.elpais.com/brasil/2018/12/27/tecnologia/1545929793_892342.html
17,https://brasil.elpais.com/brasil/2018/12/18/tecnologia/1545147698_980660.html
18,https://brasil.elpais.com/brasil/2018/12/20/tecnologia/1545310293_364264.html
19,https://brasil.elpais.com/brasil/2018/12/21/tecnologia/1545407088_015525.html
20,https://brasil.elpais.com/brasil/2018/12/19/tecnologia/1545233156_581637.html
21,https://brasil.elpais.com/brasil/2018/12/19/tecnologia/1545221673_589059.html
22,https://brasil.elpais.com/brasil/2018/12/14/tecnologia/1544800947_365760.html
23,https://brasil.elpais.com/brasil/2018/12/14/tecnologia/1544803995_355729.html
24,https://brasil.elpais.com/brasil/2018/12/12/tecnologia/1544647677_448625.html
25,https://brasil.elpais.com/brasil/2018/12/05/tecnologia/1544024984_899392.html
26,https://brasil.elpais.com/brasil/2018/11/29/tecnologia/1543505016_151963.html
27,https://brasil.elpais.com/brasil/2018/11/23/tecnologia/1542970848_353132.html
28,https://brasil.elpais.com/brasil/2018/11/12/tecnologia/1542018368_035000.html
29,https://brasil.elpais.com/brasil/2018/11/12/tecnologia/1542038734_872245.html
30,https://brasil.elpais.com/brasil/2018/11/09/tecnologia/1541771036_210342.html
31,https://brasil.elpais.com/brasil/2018/11/12/tecnologia/1542038131_566785.html
32,https://brasil.elpais.com/brasil/2018/11/09/tecnologia/1541765605_369415.html
33,https://brasil.elpais.com/brasil/2018/11/07/tecnologia/1541613572_180890.html
34,https://brasil.elpais.com/brasil/2018/11/05/tecnologia/1541424836_430010.html
35,https://brasil.elpais.com/brasil/2018/11/02/tecnologia/1541176553_498714.html
36,https://brasil.elpais.com/brasil/2018/10/30/tecnologia/1540893930_649241.html
37,https://brasil.elpais.com/brasil/2018/10/25/tecnologia/1540469095_157884.html
38,https://brasil.elpais.com/brasil/2018/10/18/tecnologia/1539899403_489473.html
39,https://brasil.elpais.com/brasil/2018/10/16/tecnologia/1539702580_437926.html
40,https://brasil.elpais.com/brasil/2018/10/12/tecnologia/1539364847_726714.html
41,https://brasil.elpais.com/brasil/2018/10/03/tecnologia/1538596216_048867.html
42,https://brasil.elpais.com/brasil/2018/09/28/tecnologia/1538153776_573711.html
43,https://brasil.elpais.com/brasil/2018/09/27/tecnologia/1538028846_701620.html
44,https://brasil.elpais.com/brasil/2018/09/19/tecnologia/1537385431_090791.html
45,https://brasil.elpais.com/brasil/2018/09/12/tecnologia/1536746549_729774.html
46,https://brasil.elpais.com/brasil/2018/09/13/tecnologia/1536793040_329929.html
47,https://brasil.elpais.com/brasil/2018/09/12/tecnologia/1536762298_675198.html
48,https://brasil.elpais.com/brasil/2018/09/07/tecnologia/1536312179_103003.html
49,https://brasil.elpais.com/brasil/2018/09/05/tecnologia/1536164243_592801.html
50,https://brasil.elpais.com/brasil/2018/09/05/tecnologia/1536149279_373038.html
51,https://brasil.elpais.com/brasil/2018/08/30/tecnologia/1535619288_542142.html
52,https://brasil.elpais.com/brasil/2018/08/31/tecnologia/1535729240_470782.html
53,https://brasil.elpais.com/brasil/2018/08/28/tecnologia/1535463505_331615.html
54,https://brasil.elpais.com/brasil/2018/08/22/tecnologia/1534899665_089400.html
55,https://brasil.elpais.com/brasil/2018/08/20/tecnologia/1534765145_147411.html
56,https://brasil.elpais.com/brasil/2018/08/07/tecnologia/1533637654_599392.html
57,https://brasil.elpais.com/brasil/2018/08/07/tecnologia/1533664021_662128.html
58,https://brasil.elpais.com/brasil/2018/08/13/tecnologia/1534185561_229182.html
59,https://brasil.elpais.com/brasil/2018/07/26/tecnologia/1532614407_402741.html
60,https://brasil.elpais.com/brasil/2018/08/07/tecnologia/1533649374_513508.html
61,https://brasil.elpais.com/brasil/2018/07/25/tecnologia/1532553655_720596.html
62,https://brasil.elpais.com/brasil/2018/08/01/tecnologia/1533144681_843960.html
63,https://brasil.elpais.com/brasil/2018/08/03/tecnologia/1533306768_645786.html
64,https://brasil.elpais.com/brasil/2018/07/30/tecnologia/1532948227_667966.html
65,https://brasil.elpais.com/brasil/2018/07/12/tecnologia/1531404700_934756.html
66,https://brasil.elpais.com/brasil/2018/07/19/tecnologia/1532018941_932426.html
67,https://brasil.elpais.com/brasil/2018/07/20/tecnologia/1532071748_565767.html
68,https://brasil.elpais.com/brasil/2018/07/16/tecnologia/1531749012_092196.html
69,https://brasil.elpais.com/brasil/2018/07/06/tecnologia/1530871736_133106.html
70,https://brasil.elpais.com/brasil/2018/06/14/tecnologia/1528970968_169921.html
71,https://brasil.elpais.com/brasil/2018/05/29/tecnologia/1527607959_693554.html
72,https://brasil.elpais.com/brasil/2018/06/04/tecnologia/1528136415_824349.html
73,https://brasil.elpais.com/brasil/2018/06/04/tecnologia/1528102021_796611.html
74,https://brasil.elpais.com/brasil/2018/06/01/tecnologia/1527859802_826230.html
75,https://brasil.elpais.com/brasil/2018/05/28/tecnologia/1527511542_736752.html
76,https://brasil.elpais.com/brasil/2018/05/25/tecnologia/1527233866_277380.html
77,https://brasil.elpais.com/brasil/2018/05/24/tecnologia/1527154323_038822.html
78,https://brasil.elpais.com/brasil/2018/05/23/tecnologia/1527071305_005314.html
79,https://brasil.elpais.com/brasil/2018/05/22/tecnologia/1527008807_056856.html
80,https://brasil.elpais.com/brasil/2018/05/10/tecnologia/1525952727_540806.html
81,https://brasil.elpais.com/brasil/2018/05/08/tecnologia/1525793915_194755.html
82,https://brasil.elpais.com/brasil/2018/05/04/tecnologia/1525422138_239714.html
83,https://brasil.elpais.com/brasil/2018/04/24/tecnologia/1524562104_998276.html
84,https://brasil.elpais.com/brasil/2018/05/04/tecnologia/1525408459_168336.html
85,https://brasil.elpais.com/brasil/2018/05/03/tecnologia/1525378983_265406.html
86,https://brasil.elpais.com/brasil/2018/05/01/tecnologia/1525191286_417590.html
87,https://brasil.elpais.com/brasil/2018/04/27/tecnologia/1524832183_460349.html
88,https://brasil.elpais.com/brasil/2018/04/24/tecnologia/1524577831_486816.html
89,https://brasil.elpais.com/brasil/2018/04/12/tecnologia/1523543626_041142.html
90,https://brasil.elpais.com/brasil/2018/04/12/tecnologia/1523546166_758362.html
91,https://brasil.elpais.com/brasil/2018/04/13/tecnologia/1523575337_496030.html
92,https://brasil.elpais.com/brasil/2018/04/16/tecnologia/1523911354_957278.html
93,https://brasil.elpais.com/brasil/2018/04/10/tecnologia/1523373306_036349.html
94,https://brasil.elpais.com/brasil/2018/04/10/tecnologia/1523366935_704634.html
95,https://brasil.elpais.com/brasil/2018/04/06/tecnologia/1523047970_882290.html
96,https://brasil.elpais.com/brasil/2018/04/04/tecnologia/1522874235_618558.html
97,https://brasil.elpais.com/brasil/2018/04/02/tecnologia/1522697464_115554.html
98,https://brasil.elpais.com/brasil/2018/03/31/tecnologia/1522488697_843295.html
99,https://brasil.elpais.com/brasil/2018/03/30/tecnologia/1522424604_741609.html
100,https://brasil.elpais.com/brasil/2018/03/27/tecnologia/1522143018_738147.html
101,https://brasil.elpais.com/brasil/2018/03/20/tecnologia/1521567833_154070.html
102,https://brasil.elpais.com/brasil/2018/03/20/tecnologia/1521582374_496225.html
103,https://brasil.elpais.com/brasil/2018/03/18/tecnologia/1521391744_498617.html
104,https://brasil.elpais.com/brasil/2018/03/19/tecnologia/1521467390_133465.html
105,https://brasil.elpais.com/brasil/2018/03/19/tecnologia/1521479089_032894.html
106,https://brasil.elpais.com/brasil/2018/03/16/tecnologia/1521204836_317670.html
107,https://brasil.elpais.com/brasil/2018/03/09/tecnologia/1520618315_783911.html
108,https://brasil.elpais.com/brasil/2018/03/02/tecnologia/1519982738_951932.html
109,https://brasil.elpais.com/brasil/2018/02/27/tecnologia/1519722084_881602.html
110,https://brasil.elpais.com/brasil/2018/02/23/tecnologia/1519393770_623687.html
111,https://brasil.elpais.com/brasil/2018/02/25/tecnologia/1519550380_154692.html
112,https://brasil.elpais.com/brasil/2018/02/16/tecnologia/1518803440_033920.html
113,https://brasil.elpais.com/brasil/2018/02/08/tecnologia/1518100868_407447.html
114,https://brasil.elpais.com/brasil/2018/02/08/tecnologia/1518109234_363017.html
115,https://brasil.elpais.com/brasil/2018/02/08/tecnologia/1518086678_221261.html
116,https://brasil.elpais.com/brasil/2018/02/02/tecnologia/1517591256_241404.html
117,https://brasil.elpais.com/brasil/2018/02/07/tecnologia/1517990159_141514.html
118,https://brasil.elpais.com/brasil/2018/02/04/tecnologia/1517742236_706291.html
119,https://brasil.elpais.com/brasil/2018/01/29/tecnologia/1517201426_014113.html
120,https://brasil.elpais.com/brasil/2018/01/25/tecnologia/1516858531_415491.html
121,https://brasil.elpais.com/brasil/2018/01/23/tecnologia/1516666969_215422.html
122,https://brasil.elpais.com/brasil/2018/01/22/tecnologia/1516601138_966659.html
123,https://brasil.elpais.com/brasil/2018/01/09/tecnologia/1515501343_897911.html
124,https://brasil.elpais.com/brasil/2018/01/05/tecnologia/1515152611_781541.html
125,https://brasil.elpais.com/brasil/2018/01/11/tecnologia/1515669558_815253.html
126,https://brasil.elpais.com/brasil/2018/01/14/tecnologia/1515955554_803955.html
127,https://brasil.elpais.com/brasil/2018/01/12/tecnologia/1515730941_876050.html
128,https://brasil.elpais.com/brasil/2018/01/11/tecnologia/1515687235_967757.html
129,https://brasil.elpais.com/brasil/2018/01/08/tecnologia/1515443837_348519.html
130,https://brasil.elpais.com/brasil/2018/01/09/tecnologia/1515483148_221511.html
131,https://brasil.elpais.com/brasil/2018/01/02/tecnologia/1514868197_810486.html
132,https://brasil.elpais.com/brasil/2018/01/05/tecnologia/1515156123_044505.html
133,https://brasil.elpais.com/brasil/2018/01/03/tecnologia/1514995740_506369.html
134,https://brasil.elpais.com/brasil/2017/12/29/tecnologia/1514505992_287703.html
135,https://brasil.elpais.com/brasil/2017/12/27/tecnologia/1514397739_215127.html
136,https://brasil.elpais.com/brasil/2017/12/19/tecnologia/1513723734_792505.html
137,https://brasil.elpais.com/brasil/2017/12/13/tecnologia/1513161902_661184.html
138,https://brasil.elpais.com/brasil/2017/12/13/tecnologia/1513160748_220956.html
139,https://brasil.elpais.com/brasil/2017/12/07/tecnologia/1512661597_715992.html
140,https://brasil.elpais.com/brasil/2017/12/12/tecnologia/1513075489_563661.html
141,https://brasil.elpais.com/brasil/2017/11/28/tecnologia/1511866764_933798.html
142,https://brasil.elpais.com/brasil/2017/12/05/tecnologia/1512475978_439857.html
143,https://brasil.elpais.com/brasil/2017/12/04/tecnologia/1512363506_647163.html
144,https://brasil.elpais.com/brasil/2017/12/08/tecnologia/1512753235_185478.html
145,https://brasil.elpais.com/brasil/2017/12/05/tecnologia/1512483985_320115.html
146,https://brasil.elpais.com/brasil/2017/12/04/tecnologia/1512373927_807732.html
147,https://brasil.elpais.com/brasil/2017/11/29/tecnologia/1511947607_987245.html
148,https://brasil.elpais.com/brasil/2017/11/22/tecnologia/1511352685_648584.html
149,https://brasil.elpais.com/brasil/2017/11/21/tecnologia/1511287550_489558.html
150,https://brasil.elpais.com/brasil/2017/11/14/tecnologia/1510661373_118000.html
151,https://brasil.elpais.com/brasil/2017/11/17/tecnologia/1510918223_158831.html
152,https://brasil.elpais.com/brasil/2017/11/13/tecnologia/1510527764_433049.html
153,https://brasil.elpais.com/brasil/2017/11/14/tecnologia/1510614019_647732.html
154,https://brasil.elpais.com/brasil/2017/11/10/tecnologia/1510331274_129355.html
155,https://brasil.elpais.com/brasil/2017/11/03/tecnologia/1509732498_462446.html
156,https://brasil.elpais.com/brasil/2017/11/08/tecnologia/1510129513_953715.html
157,https://brasil.elpais.com/brasil/2017/10/31/tecnologia/1509436306_020853.html
158,https://brasil.elpais.com/brasil/2017/10/27/tecnologia/1509112000_536792.html
159,https://brasil.elpais.com/brasil/2017/10/26/tecnologia/1509005648_380074.html
160,https://brasil.elpais.com/brasil/2017/10/19/tecnologia/1508426945_013246.html
161,https://brasil.elpais.com/brasil/2017/10/25/tecnologia/1508902274_046678.html
162,https://brasil.elpais.com/brasil/2017/10/24/tecnologia/1508836176_558828.html
163,https://brasil.elpais.com/brasil/2017/10/19/tecnologia/1508424483_011485.html
164,https://brasil.elpais.com/brasil/2017/10/20/tecnologia/1508463412_346432.html
165,https://brasil.elpais.com/brasil/2017/10/20/tecnologia/1508510081_732406.html
166,https://brasil.elpais.com/brasil/2017/10/17/tecnologia/1508235763_015093.html
167,https://brasil.elpais.com/brasil/2017/10/18/tecnologia/1508339876_501086.html
168,https://brasil.elpais.com/brasil/2017/10/17/tecnologia/1508233749_253371.html
169,https://brasil.elpais.com/brasil/2017/10/17/tecnologia/1508250044_883967.html
170,https://brasil.elpais.com/brasil/2017/10/16/tecnologia/1508173816_452203.html
171,https://brasil.elpais.com/brasil/2017/10/16/tecnologia/1508155136_770904.html
172,https://brasil.elpais.com/brasil/2017/10/13/tecnologia/1507894455_001314.html
173,https://brasil.elpais.com/brasil/2017/10/12/tecnologia/1507807740_537042.html
174,https://brasil.elpais.com/brasil/2017/10/10/tecnologia/1507625695_487850.html
175,https://brasil.elpais.com/brasil/2017/10/11/tecnologia/1507738923_953938.html
176,https://brasil.elpais.com/brasil/2017/09/29/tecnologia/1506683537_908860.html
177,https://brasil.elpais.com/brasil/2017/10/04/tecnologia/1507136792_159655.html
178,https://brasil.elpais.com/brasil/2017/10/03/tecnologia/1506996038_745281.html
179,https://brasil.elpais.com/brasil/2017/09/30/tecnologia/1506729607_864291.html
180,https://brasil.elpais.com/brasil/2017/09/29/tecnologia/1506681006_767084.html
181,https://brasil.elpais.com/brasil/2017/09/27/tecnologia/1506463291_995816.html
182,https://brasil.elpais.com/brasil/2017/09/26/tecnologia/1506399545_718901.html
183,https://brasil.elpais.com/brasil/2017/09/13/tecnologia/1505332266_075532.html
184,https://brasil.elpais.com/brasil/2017/09/21/tecnologia/1505982466_956825.html
185,https://brasil.elpais.com/brasil/2017/09/13/tecnologia/1505297770_876436.html
186,https://brasil.elpais.com/brasil/2017/09/12/tecnologia/1505212379_219935.html
187,https://brasil.elpais.com/brasil/2017/09/12/tecnologia/1505234085_421624.html
188,https://brasil.elpais.com/brasil/2017/09/11/tecnologia/1505127193_080267.html
189,https://brasil.elpais.com/brasil/2017/09/11/tecnologia/1505120569_465734.html
190,https://brasil.elpais.com/brasil/2017/09/05/tecnologia/1504632657_445116.html
191,https://brasil.elpais.com/brasil/2017/09/07/tecnologia/1504770880_030206.html
192,https://brasil.elpais.com/brasil/2017/09/05/tecnologia/1504627799_633392.html
193,https://brasil.elpais.com/brasil/2017/08/30/tecnologia/1504078123_428273.html
194,https://brasil.elpais.com/brasil/2017/08/23/tecnologia/1503483935_042542.html
195,https://brasil.elpais.com/brasil/2017/08/25/tecnologia/1503682398_611930.html
196,https://brasil.elpais.com/brasil/2017/08/21/tecnologia/1503310591_969485.html
197,https://brasil.elpais.com/brasil/2017/08/23/tecnologia/1503481733_684731.html
198,https://brasil.elpais.com/brasil/2017/08/21/tecnologia/1503333000_101359.html
199,https://brasil.elpais.com/brasil/2017/07/18/tecnologia/1500399694_863291.html
200,https://brasil.elpais.com/brasil/2017/08/19/tecnologia/1503139023_302525.html
201,https://brasil.elpais.com/brasil/2017/08/17/tecnologia/1502956117_993070.html
202,https://brasil.elpais.com/brasil/2017/08/20/tecnologia/1503231192_054128.html
203,https://brasil.elpais.com/brasil/2017/08/13/tecnologia/1502578288_835104.html
204,https://brasil.elpais.com/brasil/2017/08/11/tecnologia/1502448421_333563.html
205,https://brasil.elpais.com/brasil/2017/08/01/tecnologia/1501607789_463463.html
206,https://brasil.elpais.com/brasil/2017/08/09/tecnologia/1502272604_299160.html
207,https://brasil.elpais.com/brasil/2017/08/08/tecnologia/1502216186_647020.html
208,https://brasil.elpais.com/brasil/2017/08/08/tecnologia/1502160185_676231.html
209,https://brasil.elpais.com/brasil/2017/08/07/tecnologia/1502141548_309521.html
210,https://brasil.elpais.com/brasil/2017/08/02/tecnologia/1501670552_288714.html
211,https://brasil.elpais.com/brasil/2017/08/06/tecnologia/1502006187_214063.html
212,https://brasil.elpais.com/brasil/2017/08/02/tecnologia/1501658806_683191.html
213,https://brasil.elpais.com/brasil/2017/08/01/tecnologia/1501571261_747806.html
214,https://brasil.elpais.com/brasil/2017/07/26/tecnologia/1501047333_849632.html
215,https://brasil.elpais.com/brasil/2017/07/26/tecnologia/1501086549_023562.html
216,https://brasil.elpais.com/brasil/2017/07/25/tecnologia/1500960018_140521.html
217,https://brasil.elpais.com/brasil/2017/07/20/tecnologia/1500573596_105610.html
218,https://brasil.elpais.com/brasil/2017/07/20/tecnologia/1500545418_427030.html
219,https://brasil.elpais.com/brasil/2017/07/17/tecnologia/1500289809_008679.html
220,https://brasil.elpais.com/brasil/2017/07/13/tecnologia/1499928198_952249.html
221,https://brasil.elpais.com/brasil/2017/07/11/tecnologia/1499793474_668721.html
222,https://brasil.elpais.com/brasil/2017/06/28/tecnologia/1498660205_495993.html
223,https://brasil.elpais.com/brasil/2017/06/30/tecnologia/1498811942_279122.html
224,https://brasil.elpais.com/brasil/2017/07/04/tecnologia/1499196670_928778.html
225,https://brasil.elpais.com/brasil/2017/07/04/tecnologia/1499154517_578080.html
226,https://brasil.elpais.com/brasil/2017/06/30/tecnologia/1498797340_490111.html
227,https://brasil.elpais.com/brasil/2017/06/27/tecnologia/1498546758_220854.html
228,https://brasil.elpais.com/brasil/2017/06/28/tecnologia/1498663252_980126.html
229,https://brasil.elpais.com/brasil/2017/06/27/tecnologia/1498586479_298507.html
230,https://brasil.elpais.com/brasil/2017/06/28/tecnologia/1498639459_556568.html
231,https://brasil.elpais.com/brasil/2017/06/27/tecnologia/1498551583_523780.html
232,https://brasil.elpais.com/brasil/2017/06/23/tecnologia/1498219551_135588.html
233,https://brasil.elpais.com/brasil/2017/06/23/tecnologia/1498213275_166491.html
234,https://brasil.elpais.com/brasil/2017/06/23/tecnologia/1498217993_075316.html
235,https://brasil.elpais.com/brasil/2017/06/22/tecnologia/1498125929_545303.html
236,https://brasil.elpais.com/brasil/2017/06/22/tecnologia/1498125851_732891.html
237,https://brasil.elpais.com/brasil/2017/06/22/tecnologia/1498084221_750786.html
238,https://brasil.elpais.com/brasil/2017/06/19/tecnologia/1497863250_293976.html
239,https://brasil.elpais.com/brasil/2017/06/15/tecnologia/1497543732_731084.html
240,https://brasil.elpais.com/brasil/2017/06/12/tecnologia/1497262742_585969.html
241,https://brasil.elpais.com/brasil/2017/06/06/tecnologia/1496743532_975835.html
242,https://brasil.elpais.com/brasil/2017/06/05/tecnologia/1496686488_354964.html
243,https://brasil.elpais.com/brasil/2017/06/02/tecnologia/1496398983_300665.html
244,https://brasil.elpais.com/brasil/2017/06/02/tecnologia/1496395001_733618.html
245,https://brasil.elpais.com/brasil/2017/06/01/tecnologia/1496303023_390070.html
246,https://brasil.elpais.com/brasil/2017/05/17/tecnologia/1495034504_368120.html
247,https://brasil.elpais.com/brasil/2017/05/23/tecnologia/1495519350_208416.html
248,https://brasil.elpais.com/brasil/2017/05/19/tecnologia/1495189858_566160.html
249,https://brasil.elpais.com/brasil/2017/05/19/tecnologia/1495202801_698394.html
250,https://brasil.elpais.com/brasil/2017/05/17/tecnologia/1495043213_500990.html
251,https://brasil.elpais.com/brasil/2017/05/12/tecnologia/1494579700_227645.html
252,https://brasil.elpais.com/brasil/2017/05/17/tecnologia/1495013152_183704.html
253,https://brasil.elpais.com/brasil/2017/05/16/tecnologia/1494921578_805049.html
254,https://brasil.elpais.com/brasil/2017/05/09/tecnologia/1494320217_516497.html
255,https://brasil.elpais.com/brasil/2017/05/06/tecnologia/1494086279_329810.html
256,https://brasil.elpais.com/brasil/2017/05/09/tecnologia/1494303077_222354.html
257,https://brasil.elpais.com/brasil/2017/05/04/tecnologia/1493912269_033759.html
258,https://brasil.elpais.com/brasil/2017/05/03/tecnologia/1493835469_309268.html
259,https://brasil.elpais.com/brasil/2017/05/03/tecnologia/1493828798_122684.html
260,https://brasil.elpais.com/brasil/2017/05/03/tecnologia/1493847760_483829.html
261,https://brasil.elpais.com/brasil/2017/05/03/tecnologia/1493798748_679780.html
262,https://brasil.elpais.com/brasil/2017/04/26/tecnologia/1493219480_136403.html
263,https://brasil.elpais.com/brasil/2017/04/27/tecnologia/1493303906_913634.html
264,https://brasil.elpais.com/brasil/2017/04/25/tecnologia/1493143697_626006.html
265,https://brasil.elpais.com/brasil/2017/04/25/tecnologia/1493122888_029183.html
266,https://brasil.elpais.com/brasil/2017/04/25/tecnologia/1493091415_902777.html
267,https://brasil.elpais.com/brasil/2017/04/25/tecnologia/1493115964_662179.html
268,https://brasil.elpais.com/brasil/2017/04/20/tecnologia/1492671874_457252.html
269,https://brasil.elpais.com/brasil/2017/04/18/tecnologia/1492507604_943862.html
270,https://brasil.elpais.com/brasil/2017/04/18/tecnologia/1492537344_234768.html
271,https://brasil.elpais.com/brasil/2017/04/18/tecnologia/1492476380_046665.html
272,https://brasil.elpais.com/brasil/2017/04/12/tecnologia/1491983344_468991.html
273,https://brasil.elpais.com/brasil/2017/04/10/tecnologia/1491818135_739977.html
274,https://brasil.elpais.com/brasil/2017/04/06/tecnologia/1491491055_218017.html
275,https://brasil.elpais.com/brasil/2017/04/07/tecnologia/1491560947_675664.html
276,https://brasil.elpais.com/brasil/2017/04/05/tecnologia/1491390957_573772.html
277,https://brasil.elpais.com/brasil/2017/03/26/tecnologia/1490523817_632253.html
278,https://brasil.elpais.com/brasil/2017/04/04/tecnologia/1491296467_396232.html
279,https://brasil.elpais.com/brasil/2017/04/04/tecnologia/1491320931_864280.html
280,https://brasil.elpais.com/brasil/2017/03/30/tecnologia/1490894520_090389.html
281,https://brasil.elpais.com/brasil/2017/03/30/tecnologia/1490875820_211150.html
282,https://brasil.elpais.com/brasil/2017/03/28/tecnologia/1490692640_151559.html
283,https://brasil.elpais.com/brasil/2017/03/29/tecnologia/1490742953_987707.html
284,https://brasil.elpais.com/brasil/2017/03/25/tecnologia/1490419097_668328.html
285,https://brasil.elpais.com/brasil/2017/03/27/tecnologia/1490606479_553173.html
286,https://brasil.elpais.com/brasil/2017/03/24/tecnologia/1490381054_231370.html
287,https://brasil.elpais.com/brasil/2017/03/17/tecnologia/1489765144_437524.html
288,https://brasil.elpais.com/brasil/2017/03/09/tecnologia/1489078250_691655.html
289,https://brasil.elpais.com/brasil/2017/03/21/tecnologia/1490100555_441555.html
290,https://brasil.elpais.com/brasil/2017/03/14/tecnologia/1489511332_941580.html
291,https://brasil.elpais.com/brasil/2017/03/10/tecnologia/1489151406_512872.html
292,https://brasil.elpais.com/brasil/2017/03/16/tecnologia/1489677415_491954.html
293,https://brasil.elpais.com/brasil/2017/02/28/tecnologia/1488280363_420661.html
294,https://brasil.elpais.com/brasil/2017/03/06/tecnologia/1488794145_339901.html
295,https://brasil.elpais.com/brasil/2017/03/09/tecnologia/1489052577_789811.html
296,https://brasil.elpais.com/brasil/2017/03/03/tecnologia/1488535490_022436.html
297,https://brasil.elpais.com/brasil/2017/02/28/tecnologia/1488316342_209179.html
298,https://brasil.elpais.com/brasil/2017/02/27/tecnologia/1488183303_787373.html
299,https://brasil.elpais.com/brasil/2017/02/24/tecnologia/1487959523_030409.html
300,https://brasil.elpais.com/brasil/2017/02/24/tecnologia/1487930530_379969.html
301,https://brasil.elpais.com/brasil/2017/02/22/tecnologia/1487776938_179268.html
302,https://brasil.elpais.com/brasil/2017/02/22/tecnologia/1487751699_386759.html
303,https://brasil.elpais.com/brasil/2017/02/19/tecnologia/1487540938_038219.html
304,https://brasil.elpais.com/brasil/2017/02/21/tecnologia/1487693011_719471.html
305,https://brasil.elpais.com/brasil/2017/02/20/tecnologia/1487613902_181998.html
306,https://brasil.elpais.com/brasil/2017/02/15/tecnologia/1487127369_845986.html
307,https://brasil.elpais.com/brasil/2017/02/14/tecnologia/1487090003_689890.html
308,https://brasil.elpais.com/brasil/2017/02/15/tecnologia/1487141337_703416.html
309,https://brasil.elpais.com/brasil/2017/02/14/tecnologia/1487057887_086306.html
310,https://brasil.elpais.com/brasil/2017/02/10/tecnologia/1486716456_058325.html
311,https://brasil.elpais.com/brasil/2017/02/10/tecnologia/1486720265_257149.html
312,https://brasil.elpais.com/brasil/2017/02/08/tecnologia/1486515265_931034.html
313,https://brasil.elpais.com/brasil/2017/01/31/tecnologia/1485878187_452280.html
314,https://brasil.elpais.com/brasil/2017/02/06/tecnologia/1486342454_976788.html
315,https://brasil.elpais.com/brasil/2017/02/02/tecnologia/1486029974_439862.html
316,https://brasil.elpais.com/brasil/2017/02/01/tecnologia/1485925496_575455.html
317,https://brasil.elpais.com/brasil/2017/02/01/tecnologia/1485952780_188826.html
318,https://brasil.elpais.com/brasil/2017/01/27/tecnologia/1485517693_197674.html
319,https://brasil.elpais.com/brasil/2017/01/27/tecnologia/1485512728_331052.html
320,https://brasil.elpais.com/brasil/2017/01/27/tecnologia/1485514019_225863.html
321,https://brasil.elpais.com/brasil/2017/01/26/tecnologia/1485435443_182055.html
